# Time Dx Dy Dz magD
0.00865 0 9.85236e-05 7.22157e-05 0.000122156
0.008675 0 9.6759e-05 7.22603e-05 0.000120764
0.0087 0 9.49859e-05 7.22772e-05 0.000119358
0.008725 0 9.32052e-05 7.22675e-05 0.00011794
0.00875 0 9.14179e-05 7.2232e-05 0.00011651
0.008775 0 8.96246e-05 7.21717e-05 0.000115071
0.0088 0 8.78261e-05 7.20875e-05 0.000113622
0.008825 0 8.6023e-05 7.19803e-05 0.000112166
0.00885 0 8.42159e-05 7.18507e-05 0.000110702
0.008875 0 8.24053e-05 7.16998e-05 0.000109231
0.0089 0 8.05915e-05 7.15281e-05 0.000107756
0.008925 0 7.87751e-05 7.13364e-05 0.000106275
0.00895 0 7.69562e-05 7.11255e-05 0.000104791
0.008975 0 7.51352e-05 7.08959e-05 0.000103303
0.009 0 7.33123e-05 7.06483e-05 0.000101813
0.009025 0 7.14878e-05 7.03832e-05 0.000100321
0.00905 0 6.96617e-05 7.01012e-05 9.88278e-05
0.009075 0 6.78343e-05 6.98028e-05 9.73341e-05
0.0091 0 6.60057e-05 6.94884e-05 9.58404e-05
0.009125 0 6.41759e-05 6.91586e-05 9.43476e-05
0.00915 0 6.2345e-05 6.88138e-05 9.2856e-05
0.009175 0 6.05132e-05 6.84542e-05 9.13665e-05
0.0092 0 5.86806e-05 6.80803e-05 8.98796e-05
0.009225 0 5.68471e-05 6.76924e-05 8.8396e-05
0.00925 0 5.50129e-05 6.72907e-05 8.69164e-05
0.009275 0 5.31781e-05 6.68756e-05 8.54415e-05
0.0093 0 5.13427e-05 6.64473e-05 8.39721e-05
0.009325 0 4.95069e-05 6.60061e-05 8.2509e-05
0.00935 0 4.76707e-05 6.5552e-05 8.10528e-05
0.009375 0 4.58344e-05 6.50853e-05 7.96046e-05
0.0094 0 4.39981e-05 6.46062e-05 7.81651e-05
0.009425 0 4.21619e-05 6.41147e-05 7.67354e-05
0.00945 0 4.03261e-05 6.36111e-05 7.53164e-05
0.009475 0 3.84908e-05 6.30955e-05 7.39093e-05
0.0095 0 3.66564e-05 6.25679e-05 7.25151e-05
0.009525 0 3.48232e-05 6.20285e-05 7.1135e-05
0.00955 0 3.29914e-05 6.14774e-05 6.97703e-05
0.009575 0 3.11613e-05 6.09146e-05 6.84223e-05
0.0096 0 2.93334e-05 6.03402e-05 6.70924e-05
0.009625 0 2.7508e-05 5.97544e-05 6.57821e-05
0.00965 0 2.56856e-05 5.91572e-05 6.44928e-05
0.009675 0 2.38666e-05 5.85487e-05 6.32263e-05
0.0097 0 2.20516e-05 5.79289e-05 6.19841e-05
0.009725 0 2.02409e-05 5.72981e-05 6.07681e-05
0.00975 0 1.84353e-05 5.66563e-05 5.95801e-05
0.009775 0 1.66352e-05 5.60035e-05 5.8422e-05
0.0098 0 1.48413e-05 5.534e-05 5.72956e-05
0.009825 0 1.30541e-05 5.46659e-05 5.6203e-05
0.00985 0 1.12745e-05 5.39814e-05 5.51462e-05
0.009875 0 9.50301e-06 5.32866e-05 5.41273e-05
0.0099 0 7.7404e-06 5.25816e-05 5.31483e-05
0.009925 0 5.9874e-06 5.18669e-05 5.22113e-05
0.00995 0 4.2448e-06 5.11425e-05 5.13183e-05
0.009975 0 2.51336e-06 5.04087e-05 5.04713e-05
0.01 0 7.93908e-07 4.96658e-05 4.96721e-05
0.010025 0 -9.12733e-07 4.89142e-05 4.89227e-05
0.01005 0 -2.60571e-06 4.81541e-05 4.82245e-05
0.010075 0 -4.28417e-06 4.73859e-05 4.75792e-05
0.0101 0 -5.94721e-06 4.66101e-05 4.6988e-05
0.010125 0 -7.59395e-06 4.5827e-05 4.6452e-05
0.01015 0 -9.22347e-06 4.50371e-05 4.59719e-05
0.010175 0 -1.08349e-05 4.4241e-05 4.55484e-05
0.0102 0 -1.24272e-05 4.3439e-05 4.51816e-05
0.010225 0 -1.39995e-05 4.26318e-05 4.48715e-05
0.01025 0 -1.55509e-05 4.18199e-05 4.46176e-05
0.010275 0 -1.70804e-05 4.10039e-05 4.44191e-05
0.0103 0 -1.8587e-05 4.01845e-05 4.42749e-05
0.010325 0 -2.00699e-05 3.93623e-05 4.41836e-05
0.01035 0 -2.1528e-05 3.8538e-05 4.41433e-05
0.010375 0 -2.29605e-05 3.77123e-05 4.4152e-05
0.0104 0 -2.43663e-05 3.6886e-05 4.42073e-05
0.010425 0 -2.57445e-05 3.60597e-05 4.43067e-05
0.01045 0 -2.70943e-05 3.52343e-05 4.44473e-05
0.010475 0 -2.84147e-05 3.44106e-05 4.4626e-05
0.0105 0 -2.97048e-05 3.35892e-05 4.48399e-05
0.010525 0 -3.09637e-05 3.27712e-05 4.50855e-05
0.01055 0 -3.21906e-05 3.19572e-05 4.53596e-05
0.010575 0 -3.33846e-05 3.1148e-05 4.56588e-05
0.0106 0 -3.45448e-05 3.03446e-05 4.59798e-05
0.010625 0 -3.56705e-05 2.95477e-05 4.6319e-05
0.01065 0 -3.67609e-05 2.87581e-05 4.66732e-05
0.010675 0 -3.78152e-05 2.79766e-05 4.70391e-05
0.0107 0 -3.88326e-05 2.72041e-05 4.74134e-05
0.010725 0 -3.98126e-05 2.64412e-05 4.77931e-05
0.01075 0 -4.07544e-05 2.56887e-05 4.8175e-05
