# Time forceX forceY forceZ normalForce
0.0096 0.0793613 0.0793613 0.000575394 -0.124622
0.009625 0.0791039 0.0791039 0.000574471 -0.124218
0.00965 0.0788442 0.0788442 0.000573429 -0.123811
0.009675 0.0785821 0.0785821 0.00057227 -0.123399
0.0097 0.0783173 0.0783173 0.000570997 -0.122983
0.009725 0.0780498 0.0780498 0.000569612 -0.122563
0.00975 0.0777792 0.0777792 0.000568119 -0.122138
0.009775 0.0775055 0.0775055 0.000566521 -0.121708
0.0098 0.0772283 0.0772283 0.000564821 -0.121273
0.009825 0.0769473 0.0769473 0.000563023 -0.120832
0.00985 0.0766623 0.0766623 0.00056113 -0.120384
0.009875 0.0763731 0.0763731 0.000559145 -0.11993
0.0099 0.0760792 0.0760792 0.000557073 -0.119469
0.009925 0.0757804 0.0757804 0.000554916 -0.118999
0.00995 0.0754763 0.0754763 0.000552679 -0.118522
0.009975 0.0751666 0.0751666 0.000550365 -0.118036
0.01 0.074851 0.074851 0.000547978 -0.11754
0.010025 0.0745292 0.0745292 0.000545521 -0.117035
0.01005 0.0742008 0.0742008 0.000542997 -0.116519
0.010075 0.0738655 0.0738655 0.00054041 -0.115992
0.0101 0.0735231 0.0735231 0.000537764 -0.115455
0.010125 0.0731731 0.0731731 0.000535062 -0.114905
0.01015 0.0728154 0.0728154 0.000532307 -0.114343
0.010175 0.0724497 0.0724497 0.000529502 -0.113769
0.0102 0.0720758 0.0720758 0.00052665 -0.113182
0.010225 0.0716934 0.0716934 0.000523755 -0.112581
0.01025 0.0713023 0.0713023 0.000520818 -0.111967
0.010275 0.0709024 0.0709024 0.000517843 -0.111339
0.0103 0.0704935 0.0704935 0.000514833 -0.110697
0.010325 0.0700755 0.0700755 0.00051179 -0.110041
0.01035 0.0696483 0.0696483 0.000508717 -0.10937
0.010375 0.0692119 0.0692119 0.000505616 -0.108685
0.0104 0.0687662 0.0687662 0.000502488 -0.107985
0.010425 0.0683112 0.0683112 0.000499338 -0.10727
0.01045 0.0678469 0.0678469 0.000496166 -0.106541
0.010475 0.0673733 0.0673733 0.000492975 -0.105797
0.0105 0.0668906 0.0668906 0.000489767 -0.105039
0.010525 0.0663988 0.0663988 0.000486543 -0.104267
0.01055 0.065898 0.065898 0.000483306 -0.103481
