# Shallow ironing benchmark: horizontal (x) component of the total reaction
# force on the top surface of the rounded block, from
#
#   Code_Aster, "General public licensed structural mechanics finite element
#   software, [v6.03.153] SSNP153 - deformable-deformable 2D rubbing contact in
#   large deformations (shallow ironing)", 2020.
#   https://www.code-aster.org/V2/doc/default/en/man_v/v6/v6.03.153.pdf
#
# Copied from the solid-benchmarks repository
# (https://github.com/solids4foam/solid-benchmarks, commit e51b66a),
# hyperElasticity/shallowIroning/data/asterHorizontal.dat, where the benchmark
# case was prepared by Ivan Batistić. The curve was digitised from the
# published figure using WebPlotDigitizer (https://apps.automeris.io/wpd/).
#
# Column 1: normalised time; the vertical displacement is applied from 0 to 1
#           and the horizontal displacement from 1 to 2. The solids4foam time t
#           in (1, 6] s corresponds to 1 + (t - 1)/5.
# Column 2: magnitude of the horizontal reaction force.
# As in the benchmark plot script, multiply the forces by 100 to compare with
# the solids4foam force (N) on the 1 mm thick domain in
# postProcessing/0/solidForcesdisplacement.dat.
0.9980577259453719 0.6967031938811568
1.0006822472265382 0.7145360865172625
1.0016691704302745 0.7411762556152008
1.0028216049565892 0.7652145903261496
1.0041408302071053 0.7778539250934768
1.004977997894672 0.8019820964049127
1.0076003802471147 0.8345222629437865
1.0085875617338078 0.8593864784317007
1.00973996022064 0.8836726206231176
1.010892719102296 0.9054806880098503
1.0120451896680933 0.92927121524033
1.0129289597645306 0.9555333878318479
1.015093913635916 0.9721445762830703
1.0153527491979761 0.9987953737519781
1.0179759820275964 1.0254876592176756
1.0189632566162854 1.0497117053810463
1.0197029189383682 1.0733366672297238
1.021433114419 1.0987797488827469
1.0224208124716063 1.1200920571506128
1.0235734271953327 1.1428913544592185
1.0247264023138825 1.1632125769631396
1.0266207744549307 1.1952309612558554
1.029042779033014 1.232701571424252
1.0314651367980243 1.2677436682840573
1.033685799600201 1.2987091554966916
1.0361385566685524 1.323430096022622
1.0374348788280505 1.351619332169606
1.039887635896402 1.3763402726955363
1.0421962170157113 1.3988927716291788
1.045516047989326 1.422747142802598
1.0491326821196307 1.3928275429907315
1.0559526459929853 1.3930069619495393
1.0612728015817368 1.3732365668934778
1.0653151324755123 1.3967928230730506
1.0713837738527165 1.3967499360890834
1.071676509052839 1.3709472344616782
1.0768780379825555 1.372035933163501
1.0786077709564972 1.4006592108158693
1.0791892680038155 1.3763745822827098
1.0830451442309559 1.3572967699716534
1.0860079452676512 1.3854007282942429
1.0901666540568744 1.403560389143053
1.0919092951720692 1.3434272875409565
1.0924819625462177 1.379855491722577
1.0937051946333671 1.3586552502271951
1.0996780085742177 1.3953159512978939
1.1011539629807334 1.3625165363810714
1.1066032408267596 1.3632647160341431
1.1071609157762605 1.3892354301242014
1.112938902532679 1.400689181249371
1.1132885407717739 1.3810300905305222
1.1143319979101176 1.3595791311662544
1.1204842504312724 1.3988034199235448
1.1214643376004747 1.3692250697790245
1.1252375692880627 1.350684101596685
1.1277359323191032 1.3929925317408167
1.1288946937767599 1.373526886547297
1.134092512141442 1.4001294304256877
1.1346765424640384 1.3584260010779308
1.135664001755074 1.3813800339039006
1.1417749644965922 1.3741989508136983
1.1421839909972946 1.4003677811459938
1.1459462642796239 1.3625556392193943
1.1495832571134939 1.3913540471321735
1.1533289702536944 1.4106367414976173
