# Shallow ironing benchmark: vertical (y) component of the total reaction force
# on the top surface of the rounded block, from
#
#   Code_Aster, "General public licensed structural mechanics finite element
#   software, [v6.03.153] SSNP153 - deformable-deformable 2D rubbing contact in
#   large deformations (shallow ironing)", 2020.
#   https://www.code-aster.org/V2/doc/default/en/man_v/v6/v6.03.153.pdf
#
# Copied from the solid-benchmarks repository
# (https://github.com/solids4foam/solid-benchmarks, commit e51b66a),
# hyperElasticity/shallowIroning/data/asterVertical.dat, where the benchmark
# case was prepared by Ivan Batistić. The curve was digitised from the
# published figure using WebPlotDigitizer (https://apps.automeris.io/wpd/).
#
# Column 1: normalised time; the vertical displacement is applied from 0 to 1
#           and the horizontal displacement from 1 to 2. The solids4foam time t
#           in (1, 6] s corresponds to 1 + (t - 1)/5.
# Column 2: magnitude of the vertical reaction force.
# As in the benchmark plot script, multiply the forces by 100 to compare with
# the solids4foam force (N) on the 1 mm thick domain in
# postProcessing/0/solidForcesdisplacement.dat.
0.8335453133422249 2.4298748515751485
0.8361573705853814 2.4478307860914446
0.8420644427019294 2.4701551394290524
0.8464278149060133 2.494058606388366
0.8494449533134577 2.5123714620084154
0.8547705498203543 2.5329221073100285
0.8589576361980696 2.554661923125133
0.8627112564006926 2.576348357259018
0.8668981738933895 2.5992494264617623
0.8715184454383457 2.622974833951629
0.8761387611316674 2.646396677277921
0.8807591714286304 2.669168025967984
0.8852972495282213 2.6903285539560375
0.8889271822275039 2.7108997463093667
0.8933829596642698 2.73023262205
0.8970127121661405 2.752042851805671
0.9014683814844596 2.7721191499877103
0.9050155134730998 2.79430101888512
0.9085628256591517 2.8152438503801873
0.913018422898506 2.835815763523163
0.9166481393608946 2.857873800759303
0.9211858300360504 2.881698259162392
0.9258059565220901 2.9064210917611444
0.9303437192762106 2.9297499352032967
0.9338908993174938 2.9516013941267483
0.9374382355298673 2.9723790206348366
0.9418939048481861 2.9924553188168757
0.94552354923161 3.0150089710139527
0.9500613209956011 3.038275862585988
0.9546813528779997 3.06364918982097
0.9593013532258513 3.089239348601362
0.9639215743155319 3.1133116865638844
0.9684592559808171 3.137198096837091
0.9720890084826882 3.159008326592762
0.9766267171775854 3.1827088812556172
0.9812467490599838 3.208082208490599
0.9858667494078354 3.233672367270991
0.990486938962969 3.2579615367789234
0.9952517144162564 3.2816003377888143
0.9986544316942841 3.3032554896520403
1.000879653490975 3.331259681077025
1.0029953861390455 3.355141911971598
1.0045882603801735 3.378594153399916
1.006896517144142 3.403376919657775
1.0092783825485658 3.426672905103014
1.0112646735895043 3.4574647224551494
1.013820530606918 3.482929175521191
1.0147254639883636 3.505604352852669
1.0172817624894357 3.528033164282971
1.0189294515818643 3.553063161389581
1.0217142063635896 3.5816460588041976
1.0242054515968708 3.609815687470603
1.026513888558251 3.63335941632612
